./Data-Angle/class3/frame2878.jpg,3
./Data-Angle/class0/frame2777.jpg,0
./Data-Angle/class6/frame2078.jpg,6
./Data-Angle/class3/frame571.jpg,3
./Data-Angle/class3/frame635.jpg,3
./Data-Angle/class5/frame2379.jpg,5
./Data-Angle/class3/frame58.jpg,3
./Data-Angle/class3/frame2296.jpg,3
./Data-Angle/class3/frame3142.jpg,3
./Data-Angle/class2/frame451.jpg,2
./Data-Angle/class3/frame1819.jpg,3
./Data-Angle/class3/frame2270.jpg,3
./Data-Angle/class3/frame3181.jpg,3
./Data-Angle/class3/frame236.jpg,3
./Data-Angle/class3/frame2421.jpg,3
./Data-Angle/class3/frame1286.jpg,3
./Data-Angle/class3/frame465.jpg,3
./Data-Angle/class3/frame1322.jpg,3
./Data-Angle/class3/frame3150.jpg,3
./Data-Angle/class3/frame2239.jpg,3
./Data-Angle/class3/frame2457.jpg,3
./Data-Angle/class3/frame1802.jpg,3
./Data-Angle/class3/frame1698.jpg,3
./Data-Angle/class3/frame2971.jpg,3
./Data-Angle/class6/frame575.jpg,6
./Data-Angle/class3/frame2484.jpg,3
./Data-Angle/class6/frame574.jpg,6
./Data-Angle/class5/frame3101.jpg,5
./Data-Angle/class5/frame2627.jpg,5
./Data-Angle/class3/frame1542.jpg,3
./Data-Angle/class3/frame2202.jpg,3
./Data-Angle/class3/frame2083.jpg,3
./Data-Angle/class3/frame37.jpg,3
./Data-Angle/class3/frame2261.jpg,3
./Data-Angle/class3/frame2975.jpg,3
./Data-Angle/class3/frame2405.jpg,3
./Data-Angle/class3/frame38.jpg,3
./Data-Angle/class3/frame11.jpg,3
./Data-Angle/class3/frame2672.jpg,3
./Data-Angle/class3/frame2225.jpg,3
./Data-Angle/class3/frame2579.jpg,3
./Data-Angle/class3/frame2280.jpg,3
./Data-Angle/class3/frame1950.jpg,3
./Data-Angle/class3/frame864.jpg,3
./Data-Angle/class3/frame111.jpg,3
./Data-Angle/class3/frame1050.jpg,3
./Data-Angle/class3/frame2348.jpg,3
./Data-Angle/class3/frame588.jpg,3
./Data-Angle/class3/frame283.jpg,3
./Data-Angle/class3/frame1487.jpg,3
./Data-Angle/class3/frame3125.jpg,3
./Data-Angle/class3/frame2093.jpg,3
./Data-Angle/class3/frame100.jpg,3
./Data-Angle/class3/frame2526.jpg,3
./Data-Angle/class2/frame2704.jpg,2
./Data-Angle/class3/frame1188.jpg,3
./Data-Angle/class3/frame2859.jpg,3
./Data-Angle/class3/frame1084.jpg,3
./Data-Angle/class3/frame1636.jpg,3
./Data-Angle/class3/frame2198.jpg,3
./Data-Angle/class3/frame392.jpg,3
./Data-Angle/class3/frame1507.jpg,3
./Data-Angle/class3/frame2354.jpg,3
./Data-Angle/class3/frame1662.jpg,3
./Data-Angle/class3/frame2313.jpg,3
./Data-Angle/class3/frame2616.jpg,3
./Data-Angle/class1/frame1120.jpg,1
./Data-Angle/class1/frame2749.jpg,1
./Data-Angle/class3/frame1850.jpg,3
./Data-Angle/class3/frame445.jpg,3
./Data-Angle/class3/frame2855.jpg,3
./Data-Angle/class3/frame1193.jpg,3
./Data-Angle/class3/frame1923.jpg,3
./Data-Angle/class3/frame2066.jpg,3
./Data-Angle/class3/frame1189.jpg,3
./Data-Angle/class5/frame983.jpg,5
./Data-Angle/class3/frame1215.jpg,3
./Data-Angle/class3/frame1783.jpg,3
./Data-Angle/class3/frame2536.jpg,3
./Data-Angle/class3/frame3118.jpg,3
./Data-Angle/class3/frame346.jpg,3
./Data-Angle/class1/frame1787.jpg,1
./Data-Angle/class3/frame2141.jpg,3
./Data-Angle/class3/frame3061.jpg,3
./Data-Angle/class5/frame2523.jpg,5
./Data-Angle/class5/frame2390.jpg,5
./Data-Angle/class3/frame732.jpg,3
./Data-Angle/class3/frame1531.jpg,3
./Data-Angle/class3/frame1764.jpg,3
./Data-Angle/class3/frame1784.jpg,3
./Data-Angle/class3/frame3183.jpg,3
./Data-Angle/class3/frame492.jpg,3
./Data-Angle/class3/frame1366.jpg,3
./Data-Angle/class5/frame2294.jpg,5
./Data-Angle/class3/frame190.jpg,3
./Data-Angle/class3/frame3092.jpg,3
./Data-Angle/class3/frame3070.jpg,3
./Data-Angle/class3/frame407.jpg,3
./Data-Angle/class3/frame2386.jpg,3
./Data-Angle/class3/frame94.jpg,3
./Data-Angle/class3/frame1899.jpg,3
./Data-Angle/class2/frame788.jpg,2
./Data-Angle/class3/frame1579.jpg,3
./Data-Angle/class3/frame3105.jpg,3
./Data-Angle/class3/frame1525.jpg,3
./Data-Angle/class3/frame2985.jpg,3
./Data-Angle/class3/frame1769.jpg,3
./Data-Angle/class3/frame2099.jpg,3
./Data-Angle/class3/frame2553.jpg,3
./Data-Angle/class5/frame1624.jpg,5
./Data-Angle/class3/frame1930.jpg,3
./Data-Angle/class5/frame615.jpg,5
./Data-Angle/class3/frame1591.jpg,3
./Data-Angle/class3/frame1961.jpg,3
./Data-Angle/class3/frame1065.jpg,3
./Data-Angle/class3/frame226.jpg,3
./Data-Angle/class5/frame1230.jpg,5
./Data-Angle/class1/frame2336.jpg,1
./Data-Angle/class3/frame3130.jpg,3
./Data-Angle/class3/frame1915.jpg,3
./Data-Angle/class3/frame1218.jpg,3
./Data-Angle/class3/frame251.jpg,3
./Data-Angle/class3/frame1521.jpg,3
./Data-Angle/class6/frame1654.jpg,6
./Data-Angle/class3/frame2991.jpg,3
./Data-Angle/class5/frame609.jpg,5
./Data-Angle/class3/frame1997.jpg,3
./Data-Angle/class3/frame854.jpg,3
./Data-Angle/class3/frame603.jpg,3
./Data-Angle/class3/frame882.jpg,3
./Data-Angle/class3/frame1797.jpg,3
./Data-Angle/class3/frame669.jpg,3
./Data-Angle/class3/frame2022.jpg,3
./Data-Angle/class3/frame1171.jpg,3
./Data-Angle/class3/frame355.jpg,3
./Data-Angle/class3/frame1512.jpg,3
./Data-Angle/class3/frame1443.jpg,3
./Data-Angle/class3/frame462.jpg,3
./Data-Angle/class3/frame758.jpg,3
./Data-Angle/class4/frame593.jpg,4
./Data-Angle/class3/frame1639.jpg,3
./Data-Angle/class3/frame717.jpg,3
./Data-Angle/class3/frame1972.jpg,3
./Data-Angle/class3/frame2700.jpg,3
./Data-Angle/class3/frame2772.jpg,3
./Data-Angle/class5/frame2042.jpg,5
./Data-Angle/class3/frame1112.jpg,3
./Data-Angle/class3/frame2031.jpg,3
./Data-Angle/class3/frame490.jpg,3
./Data-Angle/class3/frame1027.jpg,3
./Data-Angle/class3/frame2034.jpg,3
./Data-Angle/class3/frame354.jpg,3
./Data-Angle/class3/frame2564.jpg,3
./Data-Angle/class3/frame1606.jpg,3
./Data-Angle/class4/frame617.jpg,4
./Data-Angle/class2/frame1170.jpg,2
./Data-Angle/class3/frame2916.jpg,3
./Data-Angle/class3/frame2494.jpg,3
./Data-Angle/class3/frame1010.jpg,3
./Data-Angle/class3/frame2053.jpg,3
./Data-Angle/class3/frame1883.jpg,3
./Data-Angle/class3/frame2331.jpg,3
./Data-Angle/class3/frame3111.jpg,3
./Data-Angle/class3/frame2228.jpg,3
./Data-Angle/class3/frame2435.jpg,3
./Data-Angle/class3/frame1730.jpg,3
./Data-Angle/class3/frame2959.jpg,3
./Data-Angle/class5/frame1596.jpg,5
./Data-Angle/class3/frame2480.jpg,3
./Data-Angle/class3/frame3091.jpg,3
./Data-Angle/class3/frame2219.jpg,3
./Data-Angle/class3/frame1878.jpg,3
./Data-Angle/class3/frame830.jpg,3
./Data-Angle/class3/frame1209.jpg,3
./Data-Angle/class1/frame917.jpg,1
./Data-Angle/class3/frame523.jpg,3
./Data-Angle/class3/frame1601.jpg,3
./Data-Angle/class3/frame2578.jpg,3
./Data-Angle/class3/frame2340.jpg,3
./Data-Angle/class3/frame1851.jpg,3
./Data-Angle/class4/frame2040.jpg,4
./Data-Angle/class3/frame3167.jpg,3
./Data-Angle/class0/frame2766.jpg,0
./Data-Angle/class3/frame1059.jpg,3
./Data-Angle/class3/frame674.jpg,3
./Data-Angle/class3/frame2889.jpg,3
./Data-Angle/class3/frame2218.jpg,3
./Data-Angle/class3/frame1673.jpg,3
./Data-Angle/class3/frame2232.jpg,3
./Data-Angle/class3/frame1153.jpg,3
./Data-Angle/class3/frame726.jpg,3
./Data-Angle/class3/frame795.jpg,3
./Data-Angle/class3/frame367.jpg,3
./Data-Angle/class4/frame2404.jpg,4
./Data-Angle/class3/frame2670.jpg,3
./Data-Angle/class5/frame1348.jpg,5
./Data-Angle/class3/frame2385.jpg,3
./Data-Angle/class3/frame1617.jpg,3
./Data-Angle/class3/frame88.jpg,3
./Data-Angle/class3/frame2554.jpg,3
./Data-Angle/class3/frame1023.jpg,3
./Data-Angle/class2/frame760.jpg,2
./Data-Angle/class3/frame1397.jpg,3
./Data-Angle/class3/frame295.jpg,3
./Data-Angle/class3/frame546.jpg,3
./Data-Angle/class5/frame2831.jpg,5
./Data-Angle/class2/frame881.jpg,2
./Data-Angle/class3/frame1880.jpg,3
./Data-Angle/class3/frame1921.jpg,3
./Data-Angle/class3/frame2110.jpg,3
./Data-Angle/class3/frame1855.jpg,3
./Data-Angle/class3/frame1374.jpg,3
./Data-Angle/class3/frame1588.jpg,3
./Data-Angle/class5/frame1874.jpg,5
./Data-Angle/class3/frame1713.jpg,3
./Data-Angle/class3/frame834.jpg,3
./Data-Angle/class2/frame1265.jpg,2
./Data-Angle/class3/frame56.jpg,3
./Data-Angle/class3/frame563.jpg,3
./Data-Angle/class0/frame912.jpg,0
./Data-Angle/class2/frame1115.jpg,2
./Data-Angle/class5/frame1689.jpg,5
./Data-Angle/class3/frame2009.jpg,3
./Data-Angle/class3/frame551.jpg,3
./Data-Angle/class3/frame532.jpg,3
./Data-Angle/class2/frame2979.jpg,2
./Data-Angle/class5/frame1622.jpg,5
./Data-Angle/class3/frame2177.jpg,3
./Data-Angle/class3/frame2640.jpg,3
./Data-Angle/class1/frame840.jpg,1
./Data-Angle/class3/frame699.jpg,3
./Data-Angle/class3/frame3139.jpg,3
./Data-Angle/class3/frame1793.jpg,3
./Data-Angle/class3/frame1438.jpg,3
./Data-Angle/class1/frame266.jpg,1
./Data-Angle/class3/frame2249.jpg,3
./Data-Angle/class3/frame2635.jpg,3
./Data-Angle/class4/frame3100.jpg,4
./Data-Angle/class3/frame1491.jpg,3
./Data-Angle/class3/frame2928.jpg,3
./Data-Angle/class3/frame2082.jpg,3
./Data-Angle/class2/frame2676.jpg,2
./Data-Angle/class3/frame1417.jpg,3
./Data-Angle/class3/frame427.jpg,3
./Data-Angle/class3/frame1465.jpg,3
./Data-Angle/class3/frame2189.jpg,3
./Data-Angle/class3/frame687.jpg,3
./Data-Angle/class3/frame2097.jpg,3
./Data-Angle/class3/frame1263.jpg,3
./Data-Angle/class3/frame404.jpg,3
./Data-Angle/class3/frame308.jpg,3
./Data-Angle/class3/frame97.jpg,3
./Data-Angle/class3/frame1928.jpg,3
./Data-Angle/class2/frame3165.jpg,2
./Data-Angle/class3/frame2854.jpg,3
./Data-Angle/class3/frame2847.jpg,3
./Data-Angle/class3/frame1902.jpg,3
./Data-Angle/class3/frame1038.jpg,3
./Data-Angle/class3/frame66.jpg,3
./Data-Angle/class3/frame73.jpg,3
./Data-Angle/class3/frame167.jpg,3
./Data-Angle/class3/frame24.jpg,3
./Data-Angle/class3/frame2192.jpg,3
./Data-Angle/class3/frame1125.jpg,3
./Data-Angle/class5/frame2399.jpg,5
./Data-Angle/class3/frame1343.jpg,3
./Data-Angle/class3/frame752.jpg,3
./Data-Angle/class3/frame2449.jpg,3
./Data-Angle/class3/frame2030.jpg,3
./Data-Angle/class3/frame399.jpg,3
./Data-Angle/class3/frame700.jpg,3
./Data-Angle/class3/frame2575.jpg,3
./Data-Angle/class3/frame1341.jpg,3
./Data-Angle/class3/frame54.jpg,3
./Data-Angle/class3/frame1561.jpg,3
./Data-Angle/class3/frame773.jpg,3
./Data-Angle/class3/frame2881.jpg,3
./Data-Angle/class1/frame2768.jpg,1
./Data-Angle/class3/frame40.jpg,3
./Data-Angle/class3/frame2913.jpg,3
./Data-Angle/class3/frame2085.jpg,3
./Data-Angle/class3/frame1394.jpg,3
./Data-Angle/class3/frame2038.jpg,3
./Data-Angle/class3/frame2722.jpg,3
./Data-Angle/class3/frame509.jpg,3
./Data-Angle/class3/frame1016.jpg,3
./Data-Angle/class3/frame155.jpg,3
./Data-Angle/class3/frame279.jpg,3
./Data-Angle/class3/frame1457.jpg,3
./Data-Angle/class3/frame2785.jpg,3
./Data-Angle/class3/frame622.jpg,3
./Data-Angle/class3/frame3069.jpg,3
./Data-Angle/class3/frame1836.jpg,3
./Data-Angle/class4/frame1327.jpg,4
./Data-Angle/class3/frame814.jpg,3
./Data-Angle/class3/frame1803.jpg,3
./Data-Angle/class3/frame642.jpg,3
./Data-Angle/class4/frame1626.jpg,4
./Data-Angle/class3/frame1469.jpg,3
./Data-Angle/class5/frame591.jpg,5
./Data-Angle/class3/frame3170.jpg,3
./Data-Angle/class5/frame1613.jpg,5
./Data-Angle/class3/frame2119.jpg,3
./Data-Angle/class3/frame230.jpg,3
./Data-Angle/class3/frame1199.jpg,3
./Data-Angle/class3/frame1075.jpg,3
./Data-Angle/class2/frame485.jpg,2
./Data-Angle/class3/frame116.jpg,3
./Data-Angle/class3/frame3063.jpg,3
./Data-Angle/class3/frame1490.jpg,3
./Data-Angle/class3/frame1132.jpg,3
./Data-Angle/class3/frame1080.jpg,3
./Data-Angle/class3/frame3153.jpg,3
./Data-Angle/class1/frame898.jpg,1
./Data-Angle/class3/frame3083.jpg,3
./Data-Angle/class5/frame157.jpg,5
./Data-Angle/class3/frame865.jpg,3
./Data-Angle/class1/frame798.jpg,1
./Data-Angle/class4/frame2295.jpg,4
./Data-Angle/class3/frame2015.jpg,3
./Data-Angle/class3/frame1146.jpg,3
./Data-Angle/class3/frame2678.jpg,3
./Data-Angle/class5/frame654.jpg,5
./Data-Angle/class3/frame2342.jpg,3
./Data-Angle/class3/frame2263.jpg,3
./Data-Angle/class5/frame1932.jpg,5
./Data-Angle/class3/frame2355.jpg,3
./Data-Angle/class3/frame91.jpg,3
./Data-Angle/class2/frame2276.jpg,2
./Data-Angle/class3/frame1742.jpg,3
./Data-Angle/class3/frame2019.jpg,3
./Data-Angle/class3/frame176.jpg,3
./Data-Angle/class5/frame163.jpg,5
./Data-Angle/class3/frame2150.jpg,3
./Data-Angle/class2/frame1267.jpg,2
./Data-Angle/class5/frame2106.jpg,5
./Data-Angle/class3/frame1723.jpg,3
./Data-Angle/class3/frame2586.jpg,3
./Data-Angle/class3/frame938.jpg,3
./Data-Angle/class3/frame3045.jpg,3
./Data-Angle/class3/frame2307.jpg,3
./Data-Angle/class2/frame1289.jpg,2
./Data-Angle/class3/frame561.jpg,3
./Data-Angle/class2/frame1095.jpg,2
./Data-Angle/class3/frame964.jpg,3
./Data-Angle/class1/frame359.jpg,1
./Data-Angle/class5/frame3107.jpg,5
./Data-Angle/class3/frame1885.jpg,3
./Data-Angle/class3/frame1011.jpg,3
./Data-Angle/class3/frame2420.jpg,3
./Data-Angle/class3/frame2893.jpg,3
./Data-Angle/class3/frame2863.jpg,3
./Data-Angle/class3/frame2625.jpg,3
./Data-Angle/class3/frame22.jpg,3
./Data-Angle/class3/frame471.jpg,3
./Data-Angle/class3/frame1877.jpg,3
./Data-Angle/class2/frame1256.jpg,2
./Data-Angle/class3/frame1424.jpg,3
./Data-Angle/class3/frame2758.jpg,3
./Data-Angle/class3/frame736.jpg,3
./Data-Angle/class3/frame559.jpg,3
./Data-Angle/class3/frame1100.jpg,3
./Data-Angle/class3/frame2487.jpg,3
./Data-Angle/class1/frame1039.jpg,1
./Data-Angle/class3/frame725.jpg,3
./Data-Angle/class5/frame567.jpg,5
./Data-Angle/class3/frame3123.jpg,3
./Data-Angle/class3/frame1785.jpg,3
./Data-Angle/class4/frame2463.jpg,4
./Data-Angle/class3/frame2442.jpg,3
./Data-Angle/class3/frame3103.jpg,3
./Data-Angle/class3/frame364.jpg,3
./Data-Angle/class3/frame2996.jpg,3
./Data-Angle/class3/frame1488.jpg,3
./Data-Angle/class1/frame1439.jpg,1
./Data-Angle/class3/frame122.jpg,3
./Data-Angle/class3/frame476.jpg,3
./Data-Angle/class3/frame1416.jpg,3
./Data-Angle/class2/frame2728.jpg,2
./Data-Angle/class3/frame2797.jpg,3
./Data-Angle/class2/frame769.jpg,2
./Data-Angle/class3/frame63.jpg,3
./Data-Angle/class5/frame1653.jpg,5
./Data-Angle/class3/frame1088.jpg,3
./Data-Angle/class3/frame2191.jpg,3
./Data-Angle/class4/frame2100.jpg,4
./Data-Angle/class3/frame1466.jpg,3
./Data-Angle/class3/frame2612.jpg,3
./Data-Angle/class3/frame3160.jpg,3
./Data-Angle/class3/frame899.jpg,3
./Data-Angle/class3/frame584.jpg,3
./Data-Angle/class3/frame2175.jpg,3
./Data-Angle/class3/frame2710.jpg,3
./Data-Angle/class3/frame1727.jpg,3
./Data-Angle/class3/frame46.jpg,3
./Data-Angle/class3/frame2718.jpg,3
./Data-Angle/class3/frame1926.jpg,3
./Data-Angle/class3/frame76.jpg,3
./Data-Angle/class3/frame2444.jpg,3
./Data-Angle/class3/frame1616.jpg,3
./Data-Angle/class3/frame3012.jpg,3
./Data-Angle/class3/frame2909.jpg,3
./Data-Angle/class3/frame733.jpg,3
./Data-Angle/class3/frame326.jpg,3
./Data-Angle/class5/frame178.jpg,5
./Data-Angle/class3/frame771.jpg,3
./Data-Angle/class3/frame926.jpg,3
./Data-Angle/class3/frame55.jpg,3
./Data-Angle/class1/frame2277.jpg,1
./Data-Angle/class2/frame2741.jpg,2
./Data-Angle/class3/frame3078.jpg,3
./Data-Angle/class3/frame1008.jpg,3
./Data-Angle/class3/frame602.jpg,3
./Data-Angle/class3/frame44.jpg,3
./Data-Angle/class4/frame2363.jpg,4
./Data-Angle/class3/frame3129.jpg,3
./Data-Angle/class3/frame1557.jpg,3
./Data-Angle/class3/frame710.jpg,3
./Data-Angle/class3/frame1553.jpg,3
./Data-Angle/class3/frame1079.jpg,3
./Data-Angle/class3/frame2950.jpg,3
./Data-Angle/class3/frame2132.jpg,3
./Data-Angle/class2/frame2731.jpg,2
./Data-Angle/class3/frame1590.jpg,3
./Data-Angle/class3/frame694.jpg,3
./Data-Angle/class3/frame1137.jpg,3
./Data-Angle/class3/frame958.jpg,3
./Data-Angle/class3/frame2811.jpg,3
./Data-Angle/class3/frame2050.jpg,3
./Data-Angle/class3/frame1200.jpg,3
./Data-Angle/class3/frame15.jpg,3
./Data-Angle/class1/frame1297.jpg,1
./Data-Angle/class3/frame1454.jpg,3
./Data-Angle/class3/frame291.jpg,3
./Data-Angle/class3/frame411.jpg,3
./Data-Angle/class3/frame1068.jpg,3
./Data-Angle/class3/frame2856.jpg,3
./Data-Angle/class2/frame276.jpg,2
./Data-Angle/class5/frame1584.jpg,5
./Data-Angle/class3/frame2471.jpg,3
./Data-Angle/class1/frame1993.jpg,1
./Data-Angle/class3/frame1148.jpg,3
./Data-Angle/class3/frame2890.jpg,3
./Data-Angle/class3/frame1144.jpg,3
./Data-Angle/class3/frame1022.jpg,3
./Data-Angle/class3/frame1176.jpg,3
./Data-Angle/class3/frame289.jpg,3
./Data-Angle/class3/frame2029.jpg,3
./Data-Angle/class3/frame82.jpg,3
./Data-Angle/class3/frame2926.jpg,3
./Data-Angle/class2/frame780.jpg,2
./Data-Angle/class1/frame2182.jpg,1
./Data-Angle/class3/frame1195.jpg,3
./Data-Angle/class3/frame1007.jpg,3
./Data-Angle/class3/frame1805.jpg,3
./Data-Angle/class3/frame1260.jpg,3
./Data-Angle/class3/frame3054.jpg,3
./Data-Angle/class3/frame2176.jpg,3
./Data-Angle/class3/frame1217.jpg,3
./Data-Angle/class1/frame1821.jpg,1
./Data-Angle/class3/frame1853.jpg,3
./Data-Angle/class1/frame239.jpg,1
./Data-Angle/class3/frame3093.jpg,3
./Data-Angle/class3/frame2850.jpg,3
./Data-Angle/class3/frame747.jpg,3
./Data-Angle/class2/frame922.jpg,2
./Data-Angle/class3/frame49.jpg,3
./Data-Angle/class5/frame1375.jpg,5
./Data-Angle/class1/frame1456.jpg,1
./Data-Angle/class3/frame822.jpg,3
./Data-Angle/class1/frame1276.jpg,1
./Data-Angle/class3/frame2593.jpg,3
./Data-Angle/class3/frame2286.jpg,3
./Data-Angle/class2/frame472.jpg,2
./Data-Angle/class3/frame2951.jpg,3
./Data-Angle/class3/frame2706.jpg,3
./Data-Angle/class1/frame768.jpg,1
./Data-Angle/class3/frame748.jpg,3
./Data-Angle/class3/frame416.jpg,3
./Data-Angle/class3/frame2128.jpg,3
./Data-Angle/class3/frame2573.jpg,3
