./Data-Angle/class3/frame2878.jpg,3
./Data-Angle/class3/frame1108.jpg,3
./Data-Angle/class3/frame95.jpg,3
./Data-Angle/class3/frame1234.jpg,3
./Data-Angle/class3/frame494.jpg,3
./Data-Angle/class3/frame2668.jpg,3
./Data-Angle/class3/frame2088.jpg,3
./Data-Angle/class3/frame1291.jpg,3
./Data-Angle/class2/frame2599.jpg,2
./Data-Angle/class5/frame555.jpg,5
./Data-Angle/class3/frame1370.jpg,3
./Data-Angle/class3/frame2344.jpg,3
./Data-Angle/class2/frame259.jpg,2
./Data-Angle/class3/frame2273.jpg,3
./Data-Angle/class3/frame1552.jpg,3
./Data-Angle/class1/frame2720.jpg,1
./Data-Angle/class3/frame2397.jpg,3
./Data-Angle/class1/frame1496.jpg,1
./Data-Angle/class3/frame1160.jpg,3
./Data-Angle/class3/frame2335.jpg,3
./Data-Angle/class3/frame2565.jpg,3
./Data-Angle/class6/frame315.jpg,6
./Data-Angle/class5/frame2107.jpg,5
./Data-Angle/class1/frame3014.jpg,1
./Data-Angle/class3/frame80.jpg,3
./Data-Angle/class4/frame610.jpg,4
./Data-Angle/class3/frame335.jpg,3
./Data-Angle/class3/frame1879.jpg,3
./Data-Angle/class3/frame2321.jpg,3
./Data-Angle/class1/frame2765.jpg,1
./Data-Angle/class3/frame41.jpg,3
./Data-Angle/class3/frame2781.jpg,3
./Data-Angle/class3/frame131.jpg,3
./Data-Angle/class3/frame2413.jpg,3
./Data-Angle/class3/frame1607.jpg,3
./Data-Angle/class1/frame1478.jpg,1
./Data-Angle/class5/frame169.jpg,5
./Data-Angle/class3/frame2241.jpg,3
./Data-Angle/class3/frame2341.jpg,3
./Data-Angle/class3/frame645.jpg,3
./Data-Angle/class3/frame1428.jpg,3
./Data-Angle/class3/frame2567.jpg,3
./Data-Angle/class3/frame1868.jpg,3
./Data-Angle/class3/frame1279.jpg,3
./Data-Angle/class3/frame887.jpg,3
./Data-Angle/class3/frame1299.jpg,3
./Data-Angle/class2/frame809.jpg,2
./Data-Angle/class3/frame637.jpg,3
./Data-Angle/class3/frame718.jpg,3
./Data-Angle/class3/frame1407.jpg,3
./Data-Angle/class1/frame2935.jpg,1
./Data-Angle/class3/frame1392.jpg,3
./Data-Angle/class3/frame1518.jpg,3
./Data-Angle/class3/frame2590.jpg,3
./Data-Angle/class3/frame585.jpg,3
./Data-Angle/class5/frame3158.jpg,5
./Data-Angle/class3/frame278.jpg,3
./Data-Angle/class3/frame1680.jpg,3
./Data-Angle/class1/frame273.jpg,1
./Data-Angle/class3/frame3031.jpg,3
./Data-Angle/class3/frame2745.jpg,3
./Data-Angle/class3/frame1548.jpg,3
./Data-Angle/class3/frame2458.jpg,3
./Data-Angle/class3/frame2330.jpg,3
./Data-Angle/class3/frame2518.jpg,3
./Data-Angle/class3/frame2376.jpg,3
./Data-Angle/class5/frame1978.jpg,5
./Data-Angle/class3/frame823.jpg,3
./Data-Angle/class3/frame2389.jpg,3
./Data-Angle/class3/frame1762.jpg,3
./Data-Angle/class1/frame1788.jpg,1
./Data-Angle/class3/frame90.jpg,3
./Data-Angle/class3/frame1292.jpg,3
./Data-Angle/class3/frame813.jpg,3
./Data-Angle/class3/frame2120.jpg,3
./Data-Angle/class3/frame1892.jpg,3
./Data-Angle/class3/frame1560.jpg,3
./Data-Angle/class3/frame2525.jpg,3
./Data-Angle/class3/frame634.jpg,3
./Data-Angle/class3/frame1840.jpg,3
./Data-Angle/class1/frame918.jpg,1
./Data-Angle/class3/frame1396.jpg,3
./Data-Angle/class3/frame2563.jpg,3
./Data-Angle/class3/frame1898.jpg,3
./Data-Angle/class3/frame2014.jpg,3
./Data-Angle/class3/frame1247.jpg,3
./Data-Angle/class5/frame2371.jpg,5
./Data-Angle/class3/frame463.jpg,3
./Data-Angle/class3/frame692.jpg,3
./Data-Angle/class2/frame3027.jpg,2
./Data-Angle/class3/frame2065.jpg,3
./Data-Angle/class3/frame570.jpg,3
./Data-Angle/class3/frame1177.jpg,3
./Data-Angle/class3/frame2874.jpg,3
./Data-Angle/class3/frame13.jpg,3
./Data-Angle/class3/frame269.jpg,3
./Data-Angle/class3/frame630.jpg,3
./Data-Angle/class3/frame1140.jpg,3
./Data-Angle/class3/frame626.jpg,3
./Data-Angle/class3/frame292.jpg,3
./Data-Angle/class3/frame1594.jpg,3
./Data-Angle/class3/frame503.jpg,3
./Data-Angle/class2/frame889.jpg,2
./Data-Angle/class3/frame1757.jpg,3
./Data-Angle/class3/frame1842.jpg,3
./Data-Angle/class3/frame2568.jpg,3
./Data-Angle/class3/frame2812.jpg,3
./Data-Angle/class3/frame224.jpg,3
./Data-Angle/class3/frame185.jpg,3
./Data-Angle/class3/frame2848.jpg,3
./Data-Angle/class3/frame1470.jpg,3
./Data-Angle/class3/frame1385.jpg,3
./Data-Angle/class3/frame2498.jpg,3
./Data-Angle/class3/frame2592.jpg,3
./Data-Angle/class4/frame568.jpg,4
./Data-Angle/class3/frame1830.jpg,3
./Data-Angle/class3/frame3002.jpg,3
./Data-Angle/class1/frame2993.jpg,1
./Data-Angle/class3/frame1798.jpg,3
./Data-Angle/class3/frame1003.jpg,3
./Data-Angle/class4/frame2043.jpg,4
./Data-Angle/class3/frame2006.jpg,3
./Data-Angle/class3/frame2223.jpg,3
./Data-Angle/class2/frame2181.jpg,2
./Data-Angle/class3/frame2096.jpg,3
./Data-Angle/class3/frame871.jpg,3
./Data-Angle/class3/frame3174.jpg,3
./Data-Angle/class3/frame1938.jpg,3
./Data-Angle/class3/frame796.jpg,3
./Data-Angle/class3/frame2699.jpg,3
./Data-Angle/class4/frame2415.jpg,4
./Data-Angle/class4/frame143.jpg,4
./Data-Angle/class3/frame1024.jpg,3
./Data-Angle/class3/frame1058.jpg,3
./Data-Angle/class3/frame383.jpg,3
./Data-Angle/class3/frame1477.jpg,3
./Data-Angle/class2/frame2809.jpg,2
./Data-Angle/class3/frame3119.jpg,3
./Data-Angle/class3/frame930.jpg,3
./Data-Angle/class3/frame2010.jpg,3
./Data-Angle/class3/frame53.jpg,3
./Data-Angle/class3/frame3060.jpg,3
./Data-Angle/class4/frame302.jpg,4
./Data-Angle/class3/frame1481.jpg,3
./Data-Angle/class1/frame697.jpg,1
./Data-Angle/class1/frame1266.jpg,1
./Data-Angle/class3/frame1131.jpg,3
./Data-Angle/class5/frame1887.jpg,5
./Data-Angle/class3/frame2583.jpg,3
./Data-Angle/class3/frame1124.jpg,3
./Data-Angle/class3/frame2441.jpg,3
./Data-Angle/class3/frame1391.jpg,3
./Data-Angle/class3/frame241.jpg,3
./Data-Angle/class1/frame2799.jpg,1
./Data-Angle/class3/frame3104.jpg,3
./Data-Angle/class1/frame862.jpg,1
./Data-Angle/class3/frame859.jpg,3
./Data-Angle/class5/frame3172.jpg,5
./Data-Angle/class3/frame3145.jpg,3
./Data-Angle/class3/frame1966.jpg,3
./Data-Angle/class4/frame2008.jpg,4
./Data-Angle/class3/frame2609.jpg,3
./Data-Angle/class3/frame2429.jpg,3
./Data-Angle/class3/frame2197.jpg,3
./Data-Angle/class3/frame2648.jpg,3
./Data-Angle/class3/frame2513.jpg,3
./Data-Angle/class3/frame2221.jpg,3
./Data-Angle/class3/frame417.jpg,3
./Data-Angle/class3/frame233.jpg,3
./Data-Angle/class3/frame1536.jpg,3
./Data-Angle/class3/frame2351.jpg,3
./Data-Angle/class5/frame1848.jpg,5
./Data-Angle/class3/frame60.jpg,3
./Data-Angle/class1/frame714.jpg,1
./Data-Angle/class3/frame860.jpg,3
./Data-Angle/class3/frame3206.jpg,3
./Data-Angle/class3/frame423.jpg,3
./Data-Angle/class3/frame2717.jpg,3
./Data-Angle/class3/frame1661.jpg,3
./Data-Angle/class3/frame907.jpg,3
./Data-Angle/class3/frame820.jpg,3
./Data-Angle/class3/frame743.jpg,3
./Data-Angle/class3/frame1818.jpg,3
./Data-Angle/class3/frame406.jpg,3
./Data-Angle/class3/frame2632.jpg,3
./Data-Angle/class4/frame1977.jpg,4
./Data-Angle/class3/frame3057.jpg,3
./Data-Angle/class3/frame246.jpg,3
./Data-Angle/class3/frame2332.jpg,3
./Data-Angle/class3/frame341.jpg,3
./Data-Angle/class3/frame1154.jpg,3
./Data-Angle/class3/frame2185.jpg,3
./Data-Angle/class3/frame3126.jpg,3
./Data-Angle/class3/frame1718.jpg,3
./Data-Angle/class3/frame2584.jpg,3
./Data-Angle/class3/frame2626.jpg,3
./Data-Angle/class3/frame2091.jpg,3
./Data-Angle/class3/frame900.jpg,3
./Data-Angle/class3/frame2623.jpg,3
./Data-Angle/class3/frame2253.jpg,3
./Data-Angle/class3/frame1035.jpg,3
./Data-Angle/class3/frame1999.jpg,3
./Data-Angle/class3/frame604.jpg,3
./Data-Angle/class1/frame716.jpg,1
./Data-Angle/class3/frame942.jpg,3
./Data-Angle/class5/frame2056.jpg,5
./Data-Angle/class3/frame2977.jpg,3
./Data-Angle/class3/frame1663.jpg,3
./Data-Angle/class3/frame1743.jpg,3
./Data-Angle/class3/frame1500.jpg,3
./Data-Angle/class3/frame3201.jpg,3
./Data-Angle/class3/frame384.jpg,3
./Data-Angle/class3/frame2840.jpg,3
./Data-Angle/class3/frame3066.jpg,3
./Data-Angle/class3/frame2466.jpg,3
./Data-Angle/class3/frame1813.jpg,3
./Data-Angle/class3/frame1078.jpg,3
./Data-Angle/class3/frame2064.jpg,3
./Data-Angle/class3/frame1036.jpg,3
./Data-Angle/class3/frame478.jpg,3
./Data-Angle/class3/frame1685.jpg,3
./Data-Angle/class3/frame1486.jpg,3
./Data-Angle/class3/frame597.jpg,3
./Data-Angle/class3/frame258.jpg,3
./Data-Angle/class5/frame2057.jpg,5
./Data-Angle/class3/frame1545.jpg,3
./Data-Angle/class3/frame441.jpg,3
./Data-Angle/class2/frame351.jpg,2
./Data-Angle/class2/frame742.jpg,2
./Data-Angle/class3/frame1379.jpg,3
./Data-Angle/class4/frame1985.jpg,4
./Data-Angle/class3/frame581.jpg,3
./Data-Angle/class3/frame2052.jpg,3
./Data-Angle/class3/frame1241.jpg,3
./Data-Angle/class3/frame713.jpg,3
./Data-Angle/class3/frame110.jpg,3
./Data-Angle/class3/frame501.jpg,3
./Data-Angle/class5/frame556.jpg,5
./Data-Angle/class3/frame363.jpg,3
./Data-Angle/class3/frame2702.jpg,3
./Data-Angle/class3/frame2035.jpg,3
./Data-Angle/class5/frame566.jpg,5
./Data-Angle/class3/frame2229.jpg,3
./Data-Angle/class2/frame2988.jpg,2
./Data-Angle/class3/frame1006.jpg,3
./Data-Angle/class3/frame2827.jpg,3
./Data-Angle/class1/frame1810.jpg,1
./Data-Angle/class3/frame2195.jpg,3
./Data-Angle/class3/frame3024.jpg,3
./Data-Angle/class3/frame2621.jpg,3
./Data-Angle/class1/frame872.jpg,1
./Data-Angle/class3/frame1837.jpg,3
./Data-Angle/class3/frame2121.jpg,3
./Data-Angle/class3/frame750.jpg,3
./Data-Angle/class3/frame2464.jpg,3
./Data-Angle/class3/frame250.jpg,3
./Data-Angle/class3/frame2581.jpg,3
./Data-Angle/class3/frame1710.jpg,3
./Data-Angle/class3/frame1801.jpg,3
./Data-Angle/class3/frame1806.jpg,3
./Data-Angle/class3/frame1484.jpg,3
./Data-Angle/class3/frame3176.jpg,3
./Data-Angle/class4/frame2200.jpg,4
./Data-Angle/class1/frame473.jpg,1
./Data-Angle/class3/frame1965.jpg,3
./Data-Angle/class3/frame1719.jpg,3
./Data-Angle/class3/frame665.jpg,3
./Data-Angle/class5/frame402.jpg,5
./Data-Angle/class3/frame1717.jpg,3
./Data-Angle/class1/frame2283.jpg,1
./Data-Angle/class3/frame2646.jpg,3
./Data-Angle/class3/frame112.jpg,3
./Data-Angle/class3/frame1410.jpg,3
./Data-Angle/class4/frame1233.jpg,4
./Data-Angle/class3/frame1763.jpg,3
./Data-Angle/class4/frame2383.jpg,4
./Data-Angle/class2/frame800.jpg,2
./Data-Angle/class3/frame338.jpg,3
./Data-Angle/class3/frame1365.jpg,3
./Data-Angle/class3/frame558.jpg,3
./Data-Angle/class3/frame1174.jpg,3
./Data-Angle/class3/frame3131.jpg,3
./Data-Angle/class3/frame1871.jpg,3
./Data-Angle/class3/frame520.jpg,3
./Data-Angle/class1/frame706.jpg,1
./Data-Angle/class3/frame2660.jpg,3
./Data-Angle/class3/frame48.jpg,3
./Data-Angle/class1/frame878.jpg,1
./Data-Angle/class3/frame1432.jpg,3
./Data-Angle/class3/frame927.jpg,3
./Data-Angle/class3/frame426.jpg,3
./Data-Angle/class3/frame1831.jpg,3
./Data-Angle/class3/frame114.jpg,3
./Data-Angle/class4/frame166.jpg,4
./Data-Angle/class3/frame2864.jpg,3
./Data-Angle/class1/frame2711.jpg,1
./Data-Angle/class4/frame2266.jpg,4
./Data-Angle/class4/frame1642.jpg,4
./Data-Angle/class3/frame1857.jpg,3
./Data-Angle/class3/frame1750.jpg,3
./Data-Angle/class3/frame2358.jpg,3
./Data-Angle/class3/frame1248.jpg,3
./Data-Angle/class3/frame2472.jpg,3
./Data-Angle/class3/frame2411.jpg,3
./Data-Angle/class3/frame248.jpg,3
./Data-Angle/class3/frame835.jpg,3
./Data-Angle/class3/frame1734.jpg,3
./Data-Angle/class3/frame2558.jpg,3
./Data-Angle/class5/frame1846.jpg,5
./Data-Angle/class3/frame1900.jpg,3
./Data-Angle/class1/frame2844.jpg,1
./Data-Angle/class3/frame2024.jpg,3
./Data-Angle/class3/frame393.jpg,3
./Data-Angle/class3/frame2470.jpg,3
./Data-Angle/class3/frame408.jpg,3
./Data-Angle/class3/frame1795.jpg,3
./Data-Angle/class4/frame1345.jpg,4
./Data-Angle/class3/frame2491.jpg,3
./Data-Angle/class4/frame653.jpg,4
./Data-Angle/class4/frame1647.jpg,4
./Data-Angle/class3/frame33.jpg,3
./Data-Angle/class1/frame2257.jpg,1
./Data-Angle/class3/frame2255.jpg,3
./Data-Angle/class3/frame2753.jpg,3
./Data-Angle/class1/frame1462.jpg,1
./Data-Angle/class3/frame365.jpg,3
./Data-Angle/class3/frame1755.jpg,3
./Data-Angle/class3/frame954.jpg,3
./Data-Angle/class5/frame3173.jpg,5
./Data-Angle/class1/frame395.jpg,1
./Data-Angle/class3/frame650.jpg,3
./Data-Angle/class3/frame2790.jpg,3
./Data-Angle/class3/frame2667.jpg,3
./Data-Angle/class5/frame170.jpg,5
./Data-Angle/class3/frame3135.jpg,3
./Data-Angle/class3/frame1953.jpg,3
./Data-Angle/class3/frame3195.jpg,3
./Data-Angle/class3/frame1433.jpg,3
./Data-Angle/class3/frame2757.jpg,3
./Data-Angle/class3/frame2368.jpg,3
./Data-Angle/class3/frame2853.jpg,3
./Data-Angle/class5/frame1232.jpg,5
./Data-Angle/class3/frame1982.jpg,3
./Data-Angle/class1/frame2600.jpg,1
./Data-Angle/class3/frame620.jpg,3
./Data-Angle/class5/frame2398.jpg,5
./Data-Angle/class3/frame2503.jpg,3
./Data-Angle/class3/frame2629.jpg,3
./Data-Angle/class2/frame232.jpg,2
./Data-Angle/class3/frame2410.jpg,3
./Data-Angle/class3/frame990.jpg,3
./Data-Angle/class1/frame905.jpg,1
./Data-Angle/class3/frame293.jpg,3
./Data-Angle/class3/frame944.jpg,3
./Data-Angle/class3/frame560.jpg,3
./Data-Angle/class3/frame2206.jpg,3
./Data-Angle/class3/frame3030.jpg,3
./Data-Angle/class3/frame989.jpg,3
./Data-Angle/class2/frame1995.jpg,2
./Data-Angle/class3/frame2984.jpg,3
./Data-Angle/class3/frame3154.jpg,3
./Data-Angle/class3/frame3134.jpg,3
./Data-Angle/class3/frame1513.jpg,3
./Data-Angle/class0/frame358.jpg,0
./Data-Angle/class3/frame1497.jpg,3
./Data-Angle/class3/frame413.jpg,3
./Data-Angle/class3/frame2310.jpg,3
./Data-Angle/class3/frame1030.jpg,3
./Data-Angle/class3/frame1505.jpg,3
./Data-Angle/class3/frame412.jpg,3
./Data-Angle/class3/frame3010.jpg,3
./Data-Angle/class3/frame3152.jpg,3
./Data-Angle/class5/frame2830.jpg,5
./Data-Angle/class3/frame1776.jpg,3
./Data-Angle/class3/frame128.jpg,3
./Data-Angle/class3/frame103.jpg,3
./Data-Angle/class4/frame1652.jpg,4
./Data-Angle/class3/frame168.jpg,3
./Data-Angle/class3/frame1937.jpg,3
./Data-Angle/class3/frame1284.jpg,3
./Data-Angle/class3/frame2366.jpg,3
./Data-Angle/class5/frame2069.jpg,5
./Data-Angle/class3/frame1129.jpg,3
./Data-Angle/class3/frame632.jpg,3
./Data-Angle/class3/frame2095.jpg,3
./Data-Angle/class3/frame1514.jpg,3
./Data-Angle/class3/frame431.jpg,3
./Data-Angle/class3/frame2596.jpg,3
./Data-Angle/class2/frame740.jpg,2
./Data-Angle/class3/frame4.jpg,3
./Data-Angle/class3/frame522.jpg,3
./Data-Angle/class3/frame2334.jpg,3
./Data-Angle/class3/frame195.jpg,3
./Data-Angle/class5/frame2557.jpg,5
./Data-Angle/class3/frame320.jpg,3
./Data-Angle/class5/frame1369.jpg,5
./Data-Angle/class2/frame1294.jpg,2
./Data-Angle/class3/frame2630.jpg,3
./Data-Angle/class3/frame2562.jpg,3
./Data-Angle/class3/frame2220.jpg,3
./Data-Angle/class3/frame1800.jpg,3
./Data-Angle/class4/frame3137.jpg,4
./Data-Angle/class3/frame2004.jpg,3
./Data-Angle/class3/frame1665.jpg,3
./Data-Angle/class3/frame1777.jpg,3
./Data-Angle/class2/frame1277.jpg,2
./Data-Angle/class3/frame2832.jpg,3
./Data-Angle/class3/frame50.jpg,3
./Data-Angle/class3/frame691.jpg,3
./Data-Angle/class3/frame801.jpg,3
./Data-Angle/class3/frame2624.jpg,3
./Data-Angle/class4/frame1575.jpg,4
./Data-Angle/class3/frame2792.jpg,3
./Data-Angle/class3/frame1246.jpg,3
./Data-Angle/class3/frame1914.jpg,3
./Data-Angle/class1/frame2750.jpg,1
./Data-Angle/class3/frame207.jpg,3
./Data-Angle/class3/frame658.jpg,3
./Data-Angle/class3/frame2746.jpg,3
./Data-Angle/class3/frame2071.jpg,3
./Data-Angle/class5/frame1377.jpg,5
./Data-Angle/class2/frame2681.jpg,2
./Data-Angle/class3/frame1225.jpg,3
./Data-Angle/class3/frame1586.jpg,3
./Data-Angle/class3/frame932.jpg,3
./Data-Angle/class2/frame360.jpg,2
./Data-Angle/class3/frame247.jpg,3
./Data-Angle/class3/frame517.jpg,3
./Data-Angle/class3/frame1049.jpg,3
./Data-Angle/class3/frame1981.jpg,3
./Data-Angle/class3/frame1315.jpg,3
./Data-Angle/class3/frame1074.jpg,3
./Data-Angle/class3/frame2880.jpg,3
./Data-Angle/class3/frame586.jpg,3
./Data-Angle/class4/frame156.jpg,4
./Data-Angle/class1/frame2326.jpg,1
./Data-Angle/class3/frame3186.jpg,3
./Data-Angle/class3/frame2852.jpg,3
./Data-Angle/class3/frame877.jpg,3
./Data-Angle/class2/frame2314.jpg,2
./Data-Angle/class4/frame1635.jpg,4
./Data-Angle/class3/frame3020.jpg,3
./Data-Angle/class1/frame841.jpg,1
./Data-Angle/class2/frame763.jpg,2
./Data-Angle/class3/frame422.jpg,3
./Data-Angle/class3/frame2740.jpg,3
./Data-Angle/class3/frame481.jpg,3
./Data-Angle/class3/frame782.jpg,3
./Data-Angle/class4/frame995.jpg,4
./Data-Angle/class3/frame2876.jpg,3
./Data-Angle/class5/frame2416.jpg,5
./Data-Angle/class3/frame1134.jpg,3
./Data-Angle/class3/frame3086.jpg,3
./Data-Angle/class3/frame562.jpg,3
./Data-Angle/class3/frame2046.jpg,3
./Data-Angle/class1/frame1047.jpg,1
./Data-Angle/class3/frame2090.jpg,3
./Data-Angle/class3/frame458.jpg,3
./Data-Angle/class3/frame1269.jpg,3
./Data-Angle/class3/frame1064.jpg,3
./Data-Angle/class3/frame1808.jpg,3
./Data-Angle/class3/frame976.jpg,3
./Data-Angle/class3/frame2000.jpg,3
./Data-Angle/class3/frame1198.jpg,3
./Data-Angle/class3/frame133.jpg,3
./Data-Angle/class3/frame270.jpg,3
./Data-Angle/class3/frame105.jpg,3
./Data-Angle/class3/frame646.jpg,3
./Data-Angle/class1/frame863.jpg,1
./Data-Angle/class3/frame3008.jpg,3
./Data-Angle/class3/frame530.jpg,3
./Data-Angle/class3/frame400.jpg,3
./Data-Angle/class3/frame1726.jpg,3
./Data-Angle/class1/frame2882.jpg,1
./Data-Angle/class3/frame45.jpg,3
./Data-Angle/class1/frame791.jpg,1
./Data-Angle/class1/frame896.jpg,1
./Data-Angle/class3/frame2455.jpg,3
./Data-Angle/class4/frame162.jpg,4
./Data-Angle/class5/frame1873.jpg,5
./Data-Angle/class3/frame2822.jpg,3
./Data-Angle/class3/frame1748.jpg,3
./Data-Angle/class3/frame3062.jpg,3
